supply_id,fy,date,nsn,action,qty,unit_cost,shop_id
SUP-00001,FY24,2024-01-10,8010-01-555-1234,ORDER,350,128.0,S01
SUP-00002,FY24,2024-04-10,8010-01-555-1234,ORDER,350,128.0,S01
SUP-00003,FY24,2024-07-10,8010-01-555-1234,ORDER,350,128.0,S01
SUP-00004,FY24,2024-10-10,8010-01-555-1234,ORDER,350,128.0,S01
SUP-00004,FY24,2024-10-10,8010-01-555-1234,ORDER,350,128.0,S01
SUP-00005,FY25,2025-01-10,8010-01-555-1234,ORDER,350,128.0,S03
SUP-00006,FY25,2025-04-10,8010-01-555-1234,ORDER,350,128.0,S01
SUP-00007,FY25,2025-07-10,8010-01-555-1234,ORDER,350,128.0,S03
SUP-00008,FY25,2025-10-10,8010-01-555-1234,ORDER,350,128.0,S03
SUP-00008,FY25,2025-10-10,8010-01-555-1234,ORDER,350,128.0,S03
SUP-00009,FY26,2026-01-10,8010-01-555-1234,ORDER,350,128.0,S02
SUP-00010,FY26,2026-04-10,8010-01-555-1234,ORDER,350,128.0,S03
SUP-00011,FY26,2026-07-10,8010-01-555-1234,ORDER,350,128.0,S03
SUP-00012,FY26,2026-10-10,8010-01-555-1234,ORDER,350,128.0,S01
SUP-00012,FY26,2026-10-10,8010-01-555-1234,ORDER,350,128.0,S01
