wo_id,fy,date,shop_id,task,nsn,kits_used,tail_number
WO-00001,FY24,2024-01-20,S02,Corrosion treat / prime,8010-01-555-1234,29,86-559
WO-00002,FY24,2024-02-20,S03,Corrosion treat / prime,8010-01-555-1234,29,86-668
WO-00003,FY24,2024-03-20,S03,Corrosion treat / prime,8010-01-555-1234,29,86-517
WO-00004,FY24,2024-04-20,S01,Corrosion treat / prime,8010-01-555-1234,29,86-126
WO-00005,FY24,2024-05-20,S01,Corrosion treat / prime,8010-01-555-1234,29,86-462
WO-00006,FY24,2024-06-20,S03,Corrosion treat / prime,8010-01-555-1234,29,86-195
WO-00007,FY24,2024-07-20,S03,Corrosion treat / prime,8010-01-555-1234,29,86-712
WO-00008,FY24,2024-08-20,S02,Corrosion treat / prime,8010-01-555-1234,29,86-984
WO-00009,FY24,2024-09-20,S02,Corrosion treat / prime,8010-01-555-1234,29,86-112
WO-00010,FY24,2024-10-20,S02,Corrosion treat / prime,8010-01-555-1234,29,86-523
WO-00011,FY24,2024-11-20,S02,Corrosion treat / prime,8010-01-555-1234,29,86-897
WO-00012,FY24,2024-12-20,S01,Corrosion treat / prime,8010-01-555-1234,29,86-842
WO-00013,FY25,2025-01-20,S01,Corrosion treat / prime,8010-01-555-1234,29,86-801
WO-00014,FY25,2025-02-20,S02,Corrosion treat / prime,8010-01-555-1234,29,86-273
WO-00015,FY25,2025-03-20,S01,Corrosion treat / prime,8010-01-555-1234,29,86-375
WO-00016,FY25,2025-04-20,S02,Corrosion treat / prime,8010-01-555-1234,29,86-374
WO-00017,FY25,2025-05-20,S02,Corrosion treat / prime,8010-01-555-1234,29,86-249
WO-00018,FY25,2025-06-20,S01,Corrosion treat / prime,8010-01-555-1234,29,86-271
WO-00019,FY25,2025-07-20,S02,Corrosion treat / prime,8010-01-555-1234,29,86-382
WO-00020,FY25,2025-08-20,S02,Corrosion treat / prime,8010-01-555-1234,29,86-406
WO-00021,FY25,2025-09-20,S02,Corrosion treat / prime,8010-01-555-1234,29,86-901
WO-00022,FY25,2025-10-20,S01,Corrosion treat / prime,8010-01-555-1234,29,86-469
WO-00023,FY25,2025-11-20,S02,Corrosion treat / prime,8010-01-555-1234,29,86-352
WO-00024,FY25,2025-12-20,S03,Corrosion treat / prime,8010-01-555-1234,29,86-740
WO-00025,FY26,2026-01-20,S02,Corrosion treat / prime,8010-01-555-1234,29,86-209
WO-00026,FY26,2026-02-20,S01,Corrosion treat / prime,8010-01-555-1234,29,86-411
WO-00027,FY26,2026-03-20,S01,Corrosion treat / prime,8010-01-555-1234,29,86-505
WO-00028,FY26,2026-04-20,S02,Corrosion treat / prime,8010-01-555-1234,29,86-961
WO-00029,FY26,2026-05-20,S03,Corrosion treat / prime,8010-01-555-1234,29,86-489
WO-00030,FY26,2026-06-20,S02,Corrosion treat / prime,8010-01-555-1234,29,86-550
WO-00031,FY26,2026-07-20,S02,Corrosion treat / prime,8010-01-555-1234,29,86-540
WO-00032,FY26,2026-08-20,S03,Corrosion treat / prime,8010-01-555-1234,29,86-708
WO-00033,FY26,2026-09-20,S01,Corrosion treat / prime,8010-01-555-1234,29,86-407
WO-00034,FY26,2026-10-20,S02,Corrosion treat / prime,8010-01-555-1234,29,86-717
WO-00035,FY26,2026-11-20,S03,Corrosion treat / prime,8010-01-555-1234,29,86-305
WO-00036,FY26,2026-12-20,S02,Corrosion treat / prime,8010-01-555-1234,29,86-421
